artist,artist_id,album_name,album_id,track_name,track_id,duration_ms,explicit
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Heartless,6bnF93Rx87YqUBLSgjiMU8,198266,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Faith,3orEOtd8CPL8GFlpRpKuoE,283226,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,200040,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,In Your Eyes,7szuecWAPwGoV1e5vGu8tl,237520,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Save Your Tears,5QO79kh1waicV47BqGRL3g,215626,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Repeat After Me (Interlude),40U8d12pC5UHqmHwXjHjjl,195813,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,After Hours,2p8IUWQDrpjuFltbdgLOag,361026,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,After Hours,4yP0hdKOZPNshxUOjY0cZj,Until I Bleed Out,2BcnxwxBuar5wjCaLqm5N3,190173,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Call Out My Name,09mEdoA6zrmBPgTEN5qXmN,228373,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Try Me,4ppTAJUbNXELZcoUaL90wo,221106,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Wasted Times,7DKS0rX27cCEPsK0R6tFWS,220293,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,I Was Never There,1cKHdTo9u0ZymJdPGSh6nq,241066,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Hurt You,6QdnKD1zwEgyOWtkrdzlOF,230026,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Privilege,0Nwar8rweBUyfyuoyjjUvk,170573,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,"My Dear Melancholy,",4qZBW3f2Q8y0k1A84d4iAO,Call Out My Name - A Cappella,5PTfZsGlsDDPH8i3PdQnXJ,224746,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Starboy,7MXVkk9YMctZqd1Srtv4MB,230453,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Party Monster,4F7A0DXBrmUAkp32uenhZt,249213,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,False Alarm,4oeaIftdpT3JuZLcCkKmVE,220306,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Reminder,37F0uwRSrdzkBiuj0D5UHI,218880,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Rockin’,36YCdzT57us0LhDmCYtrNE,232880,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Secrets,00NAQYOP4AmWR549nnYJZu,265600,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,True Colors,1oGdVdYjeQvojGKDddxLQQ,206013,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Stargirl Interlude,4EDijkJdHBZZ0GwJ12iTAj,111640,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Sidewalks,4h90qkbnW1Qq6pBhoPvwko,231360,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Six Feet Under,4mU5iXHeLgbR94siF7p1sY,237573,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Love To Lay,27BgDmciSjoxTG0almHTpZ,223293,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,A Lonely Night,0ifooM33X1iBxVYyOkSbXW,220173,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Attention,6pDVjCUA3B1vg9waKutAsv,197653,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Ordinary Life,15k2nBQJ0teDmPZHrOXL2N,221920,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Nothing Without You,57qiTKh8bVX0VtfUNTQqhw,198653,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,All I Know,0NWqNXBJTpXbkI5rPWNy3p,321026,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,Die For You,2Ch7LmS7r2Gy2kc64wv3Bz,260252,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Starboy,2ODvWsOgouMbaA5xf0RkJe,I Feel It Coming,3dhjNA0jGA8vHBQ1VdD6vV,269186,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Real Life,03j354P848KtNU2FVSwkDG,223373,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Losers,1bAvtmTl0F9loyz9AwPwp7,281146,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Tell Your Friends,1mhVXWduD8ReDwusfaHNwU,334333,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Often,4PhsKqMdgMEUSstTDAmMpg,249040,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,The Hills,7fBv7CLKzipRk6EC6TWHOB,242253,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Acquainted,7uJH0YdSZL6psjxI6Xy08b,348853,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Can't Feel My Face,22VdIZQfgXJea34mQxlt81,213520,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Shameless,6C6fHTuFUxVtJpBOOaMvJr,253506,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Earned It (Fifty Shades Of Grey),4frLb7nWtsz2ymBE6k2GRP,277680,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,In The Night,25KybV9BOUlvcnv7nN3Pyo,235653,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,As You Are,3H3qBumaYj67PT3aMEBvAP,340493,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Dark Times,6J7PIkhtHwmFjPLq0SyuPj,260640,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Prisoner,1gZADNt16Oh23jWyMYRk4p,274960,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beauty Behind The Madness,0P3oVJBFOv3TDXlYRhGL7s,Angel,0wzPHTgOtFIDhk2rD3Au4x,377346,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Professional,2gOEWbtEzHtpHb9fywSEiw,368720,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,The Town,3RB6zxrgPQBUxpTtoMW60r,307346,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Adaptation,31ue6kAOfrqVrdoPdfkq40,283933,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Love In The Sky,7fSKE9J3udo8zpq1ceYTEa,267920,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Belong To The World,2jst5B18Q3PN3rwwIfnAgp,307173,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Live For,5TiqpChMv5rqzAwfRr8h1Y,222666,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Wanderlust,3b30Kdm3nKrD352zEPCAda,306773,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Kiss Land,634tM1Us7Z6bsbZhRbrRr2,455333,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Pretty,1j0TqbB4ajwaJqyZnEK8kO,375400,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Kiss Land,2FgMWuwMeTgJArP2RF3upF,Tears In The Rain,4TgYcx5TPQF7xC79b6v4hP,444653,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,High For This,36LdTnEWBDLDDA3hEsSLvi,249102,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,What You Need,6zKlGJXteHq8KRKaLnUfCs,206421,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,House Of Balloons / Glass Table Girls,5d6lYplVOV4xJ37EVCpHqB,407315,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Morning,7wPTyxE1PNemZuyuOOaQ8q,314109,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Wicked Games,7bGF2hNOP6SROacsxo1fCk,325305,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Party & The After Party,7bvkyTwVkylUGJvz1UMjFk,459659,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Coming Down,4q75XguyPrsduy70hcBVFu,295435,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Loft Music,78aURwMzynDMan7DfSWwsI,363057,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Knowing,4FuSnjXKARcUOwiPnEnh1p,342828,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Twenty Eight,3dQEShIMs5TW8H3eUh11r7,258293,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Lonely Star,4coENUbKuiuFb0C38uqFTi,349032,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Life Of The Party,3DBumrwaikaisVDQdcM7jU,296286,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Thursday,7Kd39JsnLyJLEXNeWUi3T9,320004,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Zone,6HrLsSVEk6C1X2EKmOEBxA,418056,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Birds Pt. 1,6ojrylBvc8SkXGjr02FjRX,214515,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Birds Pt. 2,4Mnnd0fBRucoxGhtG7MccI,350583,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Gone,5e5h9GeNY6janbVi34tn9e,486425,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Rolling Stone,4vz3UReBbxyPuVqgIjTCeA,230783,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Heaven Or Las Vegas,4WZZeEjRqC4tV8rFljQzEo,353732,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Valerie,5JaqApg5415jtjdyjY3wa9,286599,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,D.D.,1JVDTuD60L2oSz9D6TlQiq,274434,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Montreal,2cA9RA2kuwsR7OBQ2LIEIe,250505,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Outside,5RgSyslysUK17GhRli5ksZ,259004,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,XO / The Host,7liZGwyLYFBSobxHLazRAt,444212,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Initiation,7qdfBIElGNUtPijoxJ1mMl,260730,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Same Old Song,2laEnnWXQmXSXaoD3ak5Ve,312058,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,The Fall,71wzVT1X4S2LTvsnyrWyPt,345251,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Next,2wRVEpcB2lgsyWbejp8vMt,361687,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Echoes Of Silence,3WOWPWXE4h0rDIwGZ06yo1,239995,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Trilogy,2XGEyGU76kj55OdHWynX0S,Till Dawn (Here Comes The Sun),0kXHpsg9SmpRqsQ4wQvQsK,319530,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,D.D.,0WdJTI3UVvUMbLwPk5ObKI,274434,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Montreal,0UGdO687azruy9tFlCxO6F,250505,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Outside,58yC1Q6XKjmHeWkEWh9O6B,259004,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,XO / The Host,0Hs5enNuaAXmJssAybWbOw,444212,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Initiation,3QWENKFYGEgp3itgTnrgq9,260730,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Same Old Song,37zSTGaP8bfBDGpJnUmSDl,312058,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,The Fall,0JGoOLSl8A80mSPBL7ya9U,345251,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Next,6pG3yiKNsX03ZFTFWdOasv,361687,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Echoes Of Silence (Original),04hy4jb1GDD00otiwzsFUB,Echoes Of Silence,3weHnt82LuCTMa2AnZFM78,239995,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Lonely Star,5JpSjNcjuP8L9QrYmv3xcn,349032,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Life Of The Party,6eJbjaoLRlfwrfWpeS6alF,296286,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Thursday,0l1p13Fbujayv894H0hfpS,320004,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,The Zone,53qYItjefG5SUf62428dIw,418056,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,The Birds Pt. 1,5SF1kcOiOmtZFUIQNGC4TC,214515,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,The Birds Pt. 2,2yYDijitHN6psA2tH0ndXs,350583,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Gone,7xgYvziLsxNd0UznaEw8Oi,486425,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Rolling Stone,4dXnS1YXBkn4oAIxRLPJcK,230783,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Thursday (Original),6F87lH0I09qlrzvCCKc7lz,Heaven Or Las Vegas,5JQ5Acrgv1VrO9UtMUN052,353732,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,High For This,2ye9iWj5V4g6k6HFeTTAKa,249102,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,What You Need,4Yw8TyBm9J8cpy2guHUYog,206421,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,House Of Balloons / Glass Table Girls,2r7BPog74oaTG5shNYiUnV,407315,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,The Morning,4jBfUB4kQJCWOrjGLQqhO0,314109,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,Wicked Games,00aqkszH1FdUiJJWvX6iEl,325305,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,The Party & The After Party,0GROiXm03OrMC5ltXLhGIu,459659,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,Coming Down,3mHO1J6kfiArjBo1zhLFGP,295435,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,Loft Music,2yBz1hupoOBncorzuKcJ2z,363057,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,House Of Balloons (Original),7zCODUHkfuRxsUjtuzNqbd,The Knowing,6tjsbysvZh8Pq8DZA5ldrn,342828,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,São Paulo,28TLpNqlJzeOqm9N4OY3BS,São Paulo (feat. Anitta) - Single Version,2HXQL06smXD4evuW7MLY4X,148852,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,São Paulo,28TLpNqlJzeOqm9N4OY3BS,São Paulo (feat. Anitta),06fR8iX7JArlf5dbqSLJwl,301623,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,São Paulo,28TLpNqlJzeOqm9N4OY3BS,São Paulo (feat. Anitta) - Live From São Paulo,6mhgCFFZgcrA9w6ib5aU3I,327335,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,São Paulo,28TLpNqlJzeOqm9N4OY3BS,São Paulo (feat. Anitta) - Single Version / Acapella,0CXEHXcdsRdBG9laZLFZ1D,148852,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Timeless (Remix),0FWdxPnncm63s91g0PkTvv,Timeless (feat. Playboi Carti & Doechii) - Remix,7kJyHFVVZMv1wQYRU9de9d,228000,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Timeless (Remix),0FWdxPnncm63s91g0PkTvv,Timeless (feat. Playboi Carti),7e7aslhXJZj4d0trBrensY,256000,True
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Timeless (Remix),0FWdxPnncm63s91g0PkTvv,Timeless - Instrumental,54wv48DETGI2gSJkqTCSyJ,256000,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Wake Me Up,0cLXqY56lwJjG7QNG2mzu7,Wake Me Up (feat. Justice) - Single Version,0HHKGXT6NQ83tUbVI31O1H,210180,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Open Hearts,6VfBBrRc9CiWisIAoBeTqs,Open Hearts - Single Version,72fcuveJcHQ61u25WHQhjw,211148,False
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Enjoy The Show,15b9JCsZh7DkbA2EjBjPqc,Enjoy The Show (feat. Future) - Single Version,5M1n6xeBtHTgg50ztjGgRw,224019,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,The Fate of Ophelia,5UQ3JrA9kEh7rfwhUS1h0z,226073,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Elizabeth Taylor,6virCtlwc98cKYVyeZYXqq,208291,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Opalite,0WUwHkIXQY55MLOrw8EM6m,235356,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Father Figure,6H0nEKqkTRxa30Pru1h7SD,212777,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Eldest Daughter,6nhsv9Jeluz5gXt592KN3m,246356,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Ruin The Friendship,05VwM318oU6aNc1GS4MtLV,220564,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Actually Romantic,6G3dUZrsaOYhe2gRyNukwA,163699,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Wi$h Li$t,6udRZQi3g501XNOcRnE9fo,207349,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Wood,4Ox858TeUXjy7WEKOcxaFI,150517,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,CANCELLED!,67SmofYg9enUWfcPqUuoVm,211498,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Honey,7jHzBmxAGVVPvLiq4Y45pD,181534,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,The Life of a Showgirl (feat. Sabrina Carpenter),6EqHzZp61G5uQ12QEiibpT,241766,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,The Fate of Ophelia - Alone In My Tower Acoustic Version,3lcWDG62OH0cH5GHLdT5X4,225816,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Elizabeth Taylor - So Glamorous Cabaret Version,4UBWugj5D20ZveyzdGpqvD,247268,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Opalite - Life Is A Song Acoustic Version,0Ny2HkSrLtvmBVwCQywyip,242738,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Eldest Daughter - Now You’re Home Acoustic Version,2JHzTARFUispsjZHKhrxxO,244363,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Ruin The Friendship - My Advice Version,6hKfPNnVlA2cgTgKj6Vgcw,222087,False
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,Wi$h Li$t - Settled Down Acoustic Version,1qwClaxDb5fCrLjXaAmB35,210912,True
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Life of a Showgirl + Acoustic Collection,6QNMhoV8V0u7cFuhhUBOn7,The Life of a Showgirl (feat. Sabrina Carpenter) - Dressing Room Rehearsal Version,2DF2sUvgHFKJ5TQGjm6n3T,239790,True
